name,repository,pkg_mng
slirp4netns,https://github.com/rootless-containers/slirp4netns,homebrew
slowhttptest,https://github.com/shekyan/slowhttptest,homebrew
slugify,https://github.com/benlinton/slugify,homebrew
slurm,https://github.com/mattthias/slurm,homebrew
smali,https://github.com/JesusFreke/smali,homebrew
smimesign,https://github.com/github/smimesign,homebrew
smlpkg,https://github.com/diku-dk/smlpkg,homebrew
smu,https://github.com/Gottox/smu,homebrew
smug,https://github.com/ivaaaan/smug,homebrew
sn0int,https://github.com/kpcyrd/sn0int,homebrew
snag,https://github.com/Tonkpils/snag,homebrew
snap,https://github.com/snapcore/snapd,homebrew
snap-telemetry,https://github.com/intelsdi-x/snap,homebrew
snapcraft,https://github.com/snapcore/snapcraft,homebrew
snappy,https://github.com/google/snappy,homebrew
snappystream,https://github.com/hoxnox/snappystream,homebrew
snapraid,https://github.com/amadvance/snapraid,homebrew
sngrep,https://github.com/irontec/sngrep,homebrew
sniffer,https://github.com/chenjiandongx/sniffer,homebrew
sniffglue,https://github.com/kpcyrd/sniffglue,homebrew
snort,https://github.com/snort3/snort3,homebrew
snownews,https://github.com/msharov/snownews,homebrew
snzip,https://github.com/kubo/snzip,homebrew
so,https://github.com/samtay/so,homebrew
soapyrtlsdr,https://github.com/pothosware/SoapyRTLSDR,homebrew
soapysdr,https://github.com/pothosware/SoapySDR,homebrew
sofia-sip,https://github.com/freeswitch/sofia-sip,homebrew
solana,https://github.com/solana-labs/solana,homebrew
solargraph,https://github.com/castwide/solargraph,homebrew
solarus,https://gitlab.com/solarus-games/solarus,homebrew
solid,https://github.com/dtecta/solid3,homebrew
solidity,https://github.com/ethereum/solidity,homebrew
sonar-completion,https://github.com/a1dutch/sonarqube-bash-completion,homebrew
sonic,https://github.com/valeriansaliou/sonic,homebrew
sonobuoy,https://github.com/vmware-tanzu/sonobuoy,homebrew
sophus,https://github.com/strasdat/Sophus,homebrew
sops,https://github.com/mozilla/sops,homebrew
source-to-image,https://github.com/openshift/source-to-image,homebrew
sourcedocs,https://github.com/SourceDocs/SourceDocs,homebrew
sourcekitten,https://github.com/jpsim/SourceKitten,homebrew
sourcery,https://github.com/krzysztofzablocki/Sourcery,homebrew
spaceinvaders-go,https://github.com/asib/spaceinvaders,homebrew
spaceman-diff,https://github.com/holman/spaceman-diff,homebrew
spaceship,https://github.com/spaceship-prompt/spaceship-prompt,homebrew
spack,https://github.com/spack/spack,homebrew
spago,https://github.com/purescript/spago,homebrew
spark,https://github.com/holman/spark,homebrew
sparkey,https://github.com/spotify/sparkey,homebrew
spatialindex,https://github.com/libspatialindex/libspatialindex,homebrew
spdlog,https://github.com/gabime/spdlog,homebrew
spdx-sbom-generator,https://github.com/opensbom-generator/spdx-sbom-generator,homebrew
spdylay,https://github.com/tatsuhiro-t/spdylay,homebrew
spectra,https://github.com/yixuan/spectra,homebrew
speedread,https://github.com/pasky/speedread,homebrew
speedtest-cli,https://github.com/sivel/speedtest-cli,homebrew
speexdsp,https://github.com/xiph/speexdsp,homebrew
spin,https://github.com/nimble-code/Spin,homebrew
spirv-cross,https://github.com/KhronosGroup/SPIRV-Cross,homebrew
spirv-headers,https://github.com/KhronosGroup/SPIRV-Headers,homebrew
spirv-llvm-translator,https://github.com/KhronosGroup/SPIRV-LLVM-Translator,homebrew
spirv-tools,https://github.com/KhronosGroup/SPIRV-Tools,homebrew
spotbugs,https://repo.maven.apache.org/maven2/com/github/spotbugs/spotbugs/4.7.0/spotbugs-4.7.0.tgz,homebrew
spotify-tui,https://github.com/Rigellute/spotify-tui,homebrew
spotifyd,https://github.com/Spotifyd/spotifyd,homebrew
spring-completion,https://github.com/jacaetevha/spring_bash_completion,homebrew
sqlancer,https://github.com/sqlancer/sqlancer,homebrew
sqlbench,https://github.com/felixge/sqlbench,homebrew
sqlc,https://github.com/kyleconroy/sqlc,homebrew
sqlcipher,https://github.com/sqlcipher/sqlcipher,homebrew
sqlmap,https://github.com/sqlmapproject/sqlmap,homebrew
sqls,https://github.com/lighttiger2505/sqls,homebrew
sqlx-cli,https://github.com/launchbadge/sqlx,homebrew
sqsmover,https://github.com/mercury2269/sqsmover,homebrew
sqtop,https://github.com/paleg/sqtop,homebrew
squashfs,https://github.com/plougher/squashfs-tools,homebrew
squashfuse,https://github.com/vasi/squashfuse,homebrew
sratoolkit,https://github.com/ncbi/sra-tools,homebrew
srt,https://github.com/Haivision/srt,homebrew
srtp,https://github.com/cisco/libsrtp,homebrew
ssdb,https://github.com/ideawu/ssdb,homebrew
ssdeep,https://github.com/ssdeep-project/ssdeep,homebrew
sse2neon,https://github.com/DLTcollab/sse2neon,homebrew
ssh-permit-a38,https://github.com/ierror/ssh-permit-a38,homebrew
ssh-vault,https://github.com/ssh-vault/ssh-vault,homebrew
sshfs,https://github.com/libfuse/sshfs,homebrew
sshs,https://github.com/quantumsheep/sshs,homebrew
sshtrix,https://github.com/nullsecuritynet/tools/raw/master/cracker/sshtrix/release/sshtrix-0.0.3.tar.gz,homebrew
ssllabs-scan,https://github.com/ssllabs/ssllabs-scan,homebrew
sslscan,https://github.com/rbsec/sslscan,homebrew
sslsplit,https://github.com/droe/sslsplit,homebrew
st,https://github.com/nferraz/st,homebrew
stanc3,https://github.com/stan-dev/stanc3,homebrew
standardese,https://github.com/standardese/standardese,homebrew
starship,https://github.com/starship/starship,homebrew
staticcheck,https://github.com/dominikh/go-tools,homebrew
statix,https://github.com/nerdypepper/statix,homebrew
stdman,https://github.com/jeaye/stdman,homebrew
stella,https://github.com/stella-emu/stella,homebrew
stellar-core,https://github.com/stellar/stellar-core,homebrew
step,https://github.com/smallstep/cli,homebrew
stern,https://github.com/stern/stern,homebrew
stgit,https://github.com/stacked-git/stgit,homebrew
stlink,https://github.com/stlink-org/stlink,homebrew
stockfish,https://github.com/official-stockfish/Stockfish,homebrew
stolon,https://github.com/sorintlab/stolon,homebrew
stone-soup,https://github.com/crawl/crawl,homebrew
storj-uplink,https://github.com/storj/storj,homebrew
stormlib,https://github.com/ladislav-zezula/StormLib,homebrew
stormssh-completion,https://github.com/vigo/stormssh-completion,homebrew
stout,https://github.com/cloudflare/Stout,homebrew
stp,https://github.com/stp/stp,homebrew
strace,https://github.com/strace/strace,homebrew
stress-ng,https://github.com/ColinIanKing/stress-ng,homebrew
structurizr-cli,https://github.com/structurizr/cli,homebrew
stubby,https://github.com/getdnsapi/stubby,homebrew
stylish-haskell,https://github.com/haskell/stylish-haskell,homebrew
stylua,https://github.com/JohnnyMorganz/StyLua,homebrew
sub2srt,https://github.com/robelix/sub2srt,homebrew
subfinder,https://github.com/projectdiscovery/subfinder,homebrew
suite-sparse,https://github.com/DrTimothyAldenDavis/SuiteSparse,homebrew
sundials,https://github.com/LLNL/sundials,homebrew
superlu,https://github.com/xiaoyeli/superlu,homebrew
supertux,https://github.com/SuperTux/supertux,homebrew
svgbob,https://github.com/ivanceras/svgbob,homebrew
svgcleaner,https://github.com/RazrFalcon/svgcleaner,homebrew
svgo,https://github.com/svg/svgo,homebrew
swagger-codegen,https://github.com/swagger-api/swagger-codegen,homebrew
swagger-codegen@2,https://github.com/swagger-api/swagger-codegen,homebrew
swagger2markup-cli,https://search.maven.org/remotecontent?filepath=io/github/swagger2markup/swagger2markup-cli/1.3.3/swagger2markup-cli-1.3.3.jar,homebrew
swift,https://github.com/apple/swift,homebrew
swift-format,https://github.com/apple/swift-format,homebrew
swift-protobuf,https://github.com/apple/swift-protobuf,homebrew
swift-sh,https://github.com/mxcl/swift-sh,homebrew
swiftformat,https://github.com/nicklockwood/SwiftFormat,homebrew
swiftgen,https://github.com/SwiftGen/SwiftGen,homebrew
swiftlint,https://github.com/realm/SwiftLint,homebrew
swiftplantuml,https://github.com/MarcoEidinger/SwiftPlantUML,homebrew
swimat,https://github.com/Jintin/Swimat,homebrew
switch-lan-play,https://github.com/spacemeowx2/switch-lan-play,homebrew
switchaudio-osx,https://github.com/deweller/switchaudio-osx,homebrew
sxiv,https://github.com/muennich/sxiv,homebrew
syck,https://github.s3.amazonaws.com/downloads/indeyets/syck/syck-0.70.tar.gz,homebrew
symengine,https://github.com/symengine/symengine,homebrew
sync_gateway,https://github.com/couchbase/sync_gateway,homebrew
syncthing,https://github.com/syncthing/syncthing,homebrew
syntaxerl,https://github.com/ten0s/syntaxerl,homebrew
sysbench,https://github.com/akopytov/sysbench,homebrew
sysdig,https://github.com/draios/sysdig,homebrew
sysstat,https://github.com/sysstat/sysstat,homebrew
systemd,https://github.com/systemd/systemd,homebrew
t-completion,https://github.com/sferik/t,homebrew
t-rec,https://github.com/sassman/t-rec-rs,homebrew
tag,https://github.com/jdberry/tag,homebrew
taglib,https://taglib.github.io,homebrew
tagref,https://github.com/stepchowfun/tagref,homebrew
tailor,https://github.com/sleekbyte/tailor,homebrew
tailscale,https://github.com/tailscale/tailscale,homebrew
talisman,https://github.com/thoughtworks/talisman,homebrew
tanka,https://github.com/grafana/tanka,homebrew
tarsnap-gui,https://github.com/Tarsnap/tarsnap-gui,homebrew
task,https://github.com/GothenburgBitFactory/taskwarrior,homebrew
taskell,https://github.com/smallhadroncollider/taskell,homebrew
taskwarrior-tui,https://github.com/kdheepak/taskwarrior-tui,homebrew
tbb,https://github.com/oneapi-src/oneTBB,homebrew
tbb@2020,https://github.com/oneapi-src/oneTBB,homebrew
tbox,https://github.com/tboox/tbox,homebrew
tccutil,https://github.com/jacobsalmela/tccutil,homebrew
tcping,https://github.com/mkirchner/tcping,homebrew
tcpkali,https://github.com/satori-com/tcpkali,homebrew
tcpreplay,https://github.com/appneta/tcpreplay,homebrew
tcpstat,https://github.com/jtt/tcpstat,homebrew
tcptraceroute,https://github.com/mct/tcptraceroute,homebrew
tcptunnel,https://github.com/vakuum/tcptunnel,homebrew
tctl,https://github.com/temporalio/tctl,homebrew
td,https://github.com/Swatto/td,homebrew
tdlib,https://github.com/tdlib/td,homebrew
tealdeer,https://github.com/dbrgn/tealdeer,homebrew
tectonic,https://github.com/tectonic-typesetting/tectonic,homebrew
tee-clc,https://github.com/Microsoft/team-explorer-everywhere,homebrew
teensy_loader_cli,https://github.com/PaulStoffregen/teensy_loader_cli,homebrew
tektoncd-cli,https://github.com/tektoncd/cli,homebrew
teku,https://github.com/ConsenSys/teku,homebrew
teleconsole,https://github.com/gravitational/teleconsole,homebrew
telegraf,https://github.com/influxdata/telegraf,homebrew
telegram-cli,https://github.com/vysheng/tg,homebrew
teleport,https://github.com/gravitational/teleport,homebrew
telnet,https://github.com/apple-oss-distributions/remote_cmds,homebrew
telnetd,https://github.com/apple-oss-distributions/remote_cmds,homebrew
temporal_tables,https://github.com/arkhipov/temporal_tables,homebrew
tendermint,https://github.com/tendermint/tendermint,homebrew
tengo,https://github.com/d5/tengo,homebrew
tenyr,https://github.com/kulp/tenyr,homebrew
tepl,https://gitlab.gnome.org/swilmet/tepl,homebrew
term,https://raw.githubusercontent.com/liyanage/macosx-shell-scripts/e29f7eaa1eb13d78056dec85dc517626ab1d93e3/term,homebrew
termbox,https://github.com/termbox/termbox,homebrew
termcolor,https://github.com/ikalnytskyi/termcolor,homebrew
terminal-notifier,https://github.com/julienXX/terminal-notifier,homebrew
terminalimageviewer,https://github.com/stefanhaustein/TerminalImageViewer,homebrew
terminator,https://github.com/gnome-terminator/terminator,homebrew
termius,https://github.com/termius/termius-cli,homebrew
termrec,https://github.com/kilobyte/termrec,homebrew
termshare,https://github.com/progrium/termshare,homebrew
termshark,https://github.com/gcla/termshark,homebrew
termtosvg,https://github.com/nbedos/termtosvg,homebrew
terracognita,https://github.com/cycloidio/terracognita,homebrew
terraform,https://github.com/hashicorp/terraform,homebrew
terraform-docs,https://github.com/terraform-docs/terraform-docs,homebrew
terraform-inventory,https://github.com/adammck/terraform-inventory,homebrew
terraform-ls,https://github.com/hashicorp/terraform-ls,homebrew
terraform-lsp,https://github.com/juliosueiras/terraform-lsp,homebrew
terraform-provider-libvirt,https://github.com/dmacvicar/terraform-provider-libvirt,homebrew
terraform-rover,https://github.com/im2nguyen/rover,homebrew
terraform@0.11,https://github.com/hashicorp/terraform,homebrew
terraform@0.12,https://github.com/hashicorp/terraform,homebrew
terraform@0.13,https://github.com/hashicorp/terraform,homebrew
terraform_landscape,https://github.com/coinbase/terraform-landscape,homebrew
terraformer,https://github.com/GoogleCloudPlatform/terraformer,homebrew
terraforming,https://github.com/dtan4/terraforming,homebrew
terragrunt,https://github.com/gruntwork-io/terragrunt,homebrew
terrahelp,https://github.com/opencredo/terrahelp,homebrew
terrascan,https://github.com/accurics/terrascan,homebrew
tesseract,https://github.com/tesseract-ocr/tesseract,homebrew
tesseract-lang,https://github.com/tesseract-ocr/tessdata_fast,homebrew
testkube,https://github.com/kubeshop/testkube,homebrew
testssl,https://github.com/drwetter/testssl.sh,homebrew
texlab,https://github.com/latex-lsp/texlab,homebrew
texlive,https://github.com/TeX-Live/texlive-source,homebrew
textidote,https://github.com/sylvainhalle/textidote,homebrew
textql,https://github.com/dinedal/textql,homebrew
tfenv,https://github.com/tfutils/tfenv,homebrew
tfk8s,https://github.com/jrhouston/tfk8s,homebrew
tflint,https://github.com/terraform-linters/tflint,homebrew
tfmigrate,https://github.com/minamijoyo/tfmigrate,homebrew
tfproviderlint,https://github.com/bflad/tfproviderlint,homebrew
tfschema,https://github.com/minamijoyo/tfschema,homebrew
tfsec,https://github.com/aquasecurity/tfsec,homebrew
tfupdate,https://github.com/minamijoyo/tfupdate,homebrew
tgenv,https://github.com/cunymatthieu/tgenv,homebrew
tgui,https://github.com/texus/TGUI,homebrew
thanos,https://github.com/thanos-io/thanos,homebrew
the_platinum_searcher,https://github.com/monochromegane/the_platinum_searcher,homebrew
the_silver_searcher,https://github.com/ggreer/the_silver_searcher,homebrew
theharvester,https://github.com/laramies/theHarvester,homebrew
thors-serializer,https://github.com/Loki-Astari/ThorsSerializer,homebrew
threemux,https://github.com/aaronjanse/3mux,homebrew
thrift@0.9,https://github.com/apache/thrift,homebrew
tidy-html5,https://github.com/htacg/tidy-html5,homebrew
tidy-viewer,https://github.com/alexhallam/tv,homebrew
tidyp,https://github.com/downloads/petdance/tidyp/tidyp-1.04.tar.gz,homebrew
tiff2png,https://github.com/rillian/tiff2png,homebrew
tig,https://github.com/jonas/tig,homebrew
tiger-vnc,https://github.com/TigerVNC/tigervnc,homebrew
tile38,https://github.com/tidwall/tile38,homebrew
tilt,https://github.com/tilt-dev/tilt,homebrew
timedog,https://github.com/nlfiedler/timedog,homebrew
timewarrior,https://github.com/GothenburgBitFactory/timewarrior,homebrew
timg,https://github.com/hzeller/timg,homebrew
tintin,https://github.com/scandum/tintin,homebrew
tinyproxy,https://github.com/tinyproxy/tinyproxy,homebrew
tinyxml2,https://github.com/leethomason/tinyxml2,homebrew
tio,https://github.com/tio/tio,homebrew
tippecanoe,https://github.com/mapbox/tippecanoe,homebrew
titlecase,https://github.com/ap/titlecase,homebrew
tldr,https://github.com/tldr-pages/tldr-c-client,homebrew
tlx,https://github.com/tlx/tlx,homebrew
tm,https://github.com/triggermesh/tm,homebrew
tmate,https://github.com/tmate-io/tmate,homebrew
tmux,https://github.com/tmux/tmux,homebrew
tmux-mem-cpu-load,https://github.com/thewtex/tmux-mem-cpu-load,homebrew
tmux-xpanes,https://github.com/greymd/tmux-xpanes,homebrew
tmuxinator,https://github.com/tmuxinator/tmuxinator,homebrew
tmuxinator-completion,https://github.com/tmuxinator/tmuxinator,homebrew
tmx,https://github.com/baylej/tmx,homebrew
tnef,https://github.com/verdammelt/tnef,homebrew
toast,https://github.com/stepchowfun/toast,homebrew
todo-txt,https://github.com/todotxt/todo.txt-cli,homebrew
tokei,https://github.com/XAMPPRocky/tokei,homebrew
toml11,https://github.com/ToruNiina/toml11,homebrew
topgit,https://github.com/mackyle/topgit,homebrew
topgrade,https://github.com/r-darwish/topgrade,homebrew
torchvision,https://github.com/pytorch/vision,homebrew
tpl,https://github.com/troydhanson/tpl,homebrew
trace2html,https://github.com/google/trace-viewer,homebrew
tracebox,https://github.com/tracebox/tracebox,homebrew
traefik,https://github.com/traefik/traefik,homebrew
traefik@1,https://github.com/traefik/traefik,homebrew
traildb,https://github.com/traildb/traildb,homebrew
transcrypt,https://github.com/elasticdog/transcrypt,homebrew
translate-shell,https://github.com/soimort/translate-shell,homebrew
transmission-cli,https://github.com/transmission/transmission-releases/raw/d5ccf14/transmission-3.00.tar.xz,homebrew
trash,https://github.com/ali-rantakari/trash,homebrew
travis,https://github.com/travis-ci/travis.rb,homebrew
tre-command,https://github.com/dduan/tre,homebrew
trec_eval,https://github.com/usnistgov/trec_eval,homebrew
tree-sitter,https://github.com/tree-sitter/tree-sitter,homebrew
treefrog,https://github.com/treefrogframework/treefrog-framework,homebrew
triangle,https://github.com/esimov/triangle,homebrew
trimage,https://github.com/Kilian/Trimage,homebrew
trivy,https://github.com/aquasecurity/trivy,homebrew
trojan-go,https://github.com/p4gefau1t/trojan-go,homebrew
truncate,https://github.com/flok99/truncate,homebrew
trunk,https://github.com/thedodd/trunk,homebrew
tsduck,https://github.com/tsduck/tsduck,homebrew
tssh,https://github.com/luanruisong/tssh,homebrew
ttf2eot,https://github.com/wget/ttf2eot,homebrew
tty-clock,https://github.com/xorg62/tty-clock,homebrew
tty-share,https://github.com/elisescu/tty-share,homebrew
tty-solitaire,https://github.com/mpereira/tty-solitaire,homebrew
ttyd,https://github.com/tsl0922/ttyd,homebrew
ttygif,https://github.com/icholy/ttygif,homebrew
ttyplot,https://github.com/tenox7/ttyplot,homebrew
tundra,https://github.com/deplinenoise/tundra,homebrew
tunnel,https://github.com/labstack/tunnel-client,homebrew
tup,https://github.com/gittup/tup,homebrew
twemcache,https://github.com/twitter/twemcache,homebrew
twtxt,https://github.com/buckket/twtxt,homebrew
twty,https://github.com/mattn/twty,homebrew
tygo,https://github.com/gzuidhof/tygo,homebrew
typedb,https://github.com/vaticle/typedb,homebrew
tz,https://github.com/oz/tz,homebrew
ubertooth,https://github.com/greatscottgadgets/ubertooth,homebrew
ucg,https://github.com/gvansickle/ucg,homebrew
ucloud,https://github.com/ucloud/ucloud-cli,homebrew
uftrace,https://github.com/namhyung/uftrace,homebrew
ugit,https://github.com/Bhupesh-V/ugit,homebrew
ugrep,https://github.com/Genivia/ugrep,homebrew
uhd,https://github.com/EttusResearch/uhd,homebrew
ultralist,https://github.com/ultralist/ultralist,homebrew
um,https://github.com/sinclairtarget/um,homebrew
umple,https://github.com/umple/umple,homebrew
unar,https://github.com/MacPaw/XADMaster,homebrew
uncrustify,https://github.com/uncrustify/uncrustify,homebrew
uni,https://github.com/arp242/uni,homebrew
unibilium,https://github.com/neovim/unibilium,homebrew
unicorn,https://github.com/unicorn-engine/unicorn,homebrew
unison,https://github.com/bcpierce00/unison,homebrew
unittest-cpp,https://github.com/unittest-cpp/unittest-cpp,homebrew
universal-ctags,https://github.com/universal-ctags/ctags,homebrew
unnethack,https://github.com/UnNetHack/UnNetHack,homebrew
unshield,https://github.com/twogood/unshield,homebrew
up,https://github.com/akavel/up,homebrew
upscaledb,https://github.com/cruppstahl/upscaledb,homebrew
uptimed,https://github.com/rpodgorny/uptimed,homebrew
uptoc,https://github.com/saltbo/uptoc,homebrew
upx,https://github.com/upx/upx,homebrew
urdfdom,https://github.com/ros/urdfdom,homebrew
urdfdom_headers,https://github.com/ros/urdfdom_headers,homebrew
uriparser,https://github.com/uriparser/uriparser,homebrew
urweb,https://github.com/urweb/urweb,homebrew
utf8cpp,https://github.com/nemtrif/utfcpp,homebrew
utf8proc,https://github.com/JuliaStrings/utf8proc,homebrew
uutils-coreutils,https://github.com/uutils/coreutils,homebrew
uutils-findutils,https://github.com/uutils/findutils,homebrew
uuu,https://github.com/NXPmicro/mfgtools,homebrew
v,https://github.com/rupa/v,homebrew
v2ray,https://github.com/v2fly/v2ray-core,homebrew
v2ray-plugin,https://github.com/shadowsocks/v2ray-plugin,homebrew
v8,https://github.com/v8/v8,homebrew
v8@3.15,https://github.com/v8/v8,homebrew
vagrant-completion,https://github.com/hashicorp/vagrant,homebrew
vala-language-server,https://github.com/vala-lang/vala-language-server,homebrew
valabind,https://github.com/radare/valabind,homebrew
vale,https://github.com/errata-ai/vale,homebrew
vapor,https://github.com/vapor/toolbox,homebrew
vapoursynth,https://github.com/vapoursynth/vapoursynth,homebrew
vapoursynth-imwri,https://github.com/vapoursynth/vs-imwri,homebrew
vapoursynth-ocr,https://github.com/vapoursynth/vs-ocr,homebrew
vapoursynth-sub,https://github.com/vapoursynth/subtext,homebrew
vassh,https://github.com/xwp/vassh,homebrew
vault,https://github.com/hashicorp/vault,homebrew
vaulted,https://github.com/miquella/vaulted,homebrew
vc,https://github.com/VcDevel/Vc,homebrew
vc4asm,https://github.com/maazl/vc4asm,homebrew
vcftools,https://github.com/vcftools/vcftools,homebrew
vcluster,https://github.com/loft-sh/vcluster,homebrew
vcpkg,https://github.com/microsoft/vcpkg-tool,homebrew
vcsh,https://github.com/RichiH/vcsh,homebrew
vdirsyncer,https://github.com/pimutils/vdirsyncer,homebrew
veclibfort,https://github.com/mcg1969/vecLibFort,homebrew
vecx,https://github.com/jhawthorn/vecx,homebrew
vegeta,https://github.com/tsenart/vegeta,homebrew
velero,https://github.com/vmware-tanzu/velero,homebrew
verilator,https://github.com/verilator/verilator,homebrew
vermin,https://github.com/netromdk/vermin,homebrew
vert,https://github.com/Masterminds/vert,homebrew
vespa-cli,https://github.com/vespa-engine/vespa,homebrew
vf,https://github.com/glejeune/vf,homebrew
vfuse,https://github.com/chilcote/vfuse,homebrew
vgmstream,https://github.com/vgmstream/vgmstream,homebrew
vgrep,https://github.com/vrothberg/vgrep,homebrew
viddy,https://github.com/sachaos/viddy,homebrew
viewvc,https://github.com/viewvc/viewvc,homebrew
vifm,https://github.com/vifm/vifm,homebrew
vim,https://github.com/vim/vim,homebrew
vimpager,https://github.com/rkitover/vimpager,homebrew
vimpc,https://github.com/boysetsfrog/vimpc,homebrew
vips,https://github.com/libvips/libvips,homebrew
virgil,https://github.com/VirgilSecurity/virgil-cli,homebrew
virtualhost.sh,https://github.com/virtualhost/virtualhost.sh,homebrew
virtuoso,https://github.com/openlink/virtuoso-opensource,homebrew
virustotal-cli,https://github.com/VirusTotal/vt-cli,homebrew
vis,https://github.com/martanne/vis,homebrew
visionmedia-watch,https://github.com/tj/watch,homebrew
vitess,https://github.com/vitessio/vitess,homebrew
vitetris,https://github.com/vicgeralds/vitetris,homebrew
viu,https://github.com/atanunq/viu,homebrew
vivid,https://github.com/sharkdp/vivid,homebrew
vkectl,https://github.com/volcengine/vkectl,homebrew
vlang,https://github.com/vlang/v,homebrew
vlmcsd,https://github.com/Wind4/vlmcsd,homebrew
vmtouch,https://github.com/hoytech/vmtouch,homebrew
vnu,https://github.com/validator/validator,homebrew
voldemort,https://github.com/voldemort/voldemort,homebrew
volk,https://github.com/gnuradio/volk,homebrew
volt,https://github.com/vim-volt/volt,homebrew
volta,https://github.com/volta-cli/volta,homebrew
vowpal-wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,homebrew
vroom,https://github.com/VROOM-Project/vroom,homebrew
vrpn,https://github.com/vrpn/vrpn,homebrew
vsearch,https://github.com/torognes/vsearch,homebrew
vsh,https://github.com/fishi0x01/vsh,homebrew
vtable-dumper,https://github.com/lvc/vtable-dumper,homebrew
vtclock,https://github.com/dse/vtclock,homebrew
vulkan-headers,https://github.com/KhronosGroup/Vulkan-Headers,homebrew
vultr,https://github.com/JamesClonk/vultr,homebrew
wabt,https://github.com/WebAssembly/wabt,homebrew
waffle,https://gitlab.freedesktop.org/mesa/waffle/-/raw/website/files/release/waffle-1.7.0/waffle-1.7.0.tar.xz,homebrew
wagyu,https://github.com/AleoHQ/wagyu,homebrew
wakatime-cli,https://github.com/wakatime/wakatime-cli,homebrew
wakeonlan,https://github.com/jpoliv/wakeonlan,homebrew
wal2json,https://github.com/eulerto/wal2json,homebrew
wallpaper,https://github.com/sindresorhus/macos-wallpaper,homebrew
wangle,https://github.com/facebook/wangle,homebrew
waon,https://github.com/kichiki/WaoN,homebrew
wapm,https://github.com/wasmerio/wapm-cli,homebrew
wartremover,https://github.com/wartremover/wartremover,homebrew
wasm-pack,https://github.com/rustwasm/wasm-pack,homebrew
wasm-tools,https://github.com/bytecodealliance/wasm-tools,homebrew
wasm3,https://github.com/wasm3/wasm3,homebrew
wasmer,https://github.com/wasmerio/wasmer,homebrew
wasmtime,https://github.com/bytecodealliance/wasmtime,homebrew
watch,https://gitlab.com/procps-ng/procps,homebrew
watch-sim,https://github.com/alloy/watch-sim,homebrew
watchexec,https://github.com/watchexec/watchexec,homebrew
watchman,https://github.com/facebook/watchman,homebrew
waypoint,https://github.com/hashicorp/waypoint,homebrew
wb32-dfu-updater_cli,https://github.com/WestberryTech/wb32-dfu-updater,homebrew
wdc,https://github.com/CloudPolis/webdav-client-cpp,homebrew
weaver,https://github.com/scribd/Weaver,homebrew
webarchiver,https://github.com/newzealandpaul/webarchiver,homebrew
webdis,https://github.com/nicolasff/webdis,homebrew
webhook,https://github.com/adnanh/webhook,homebrew
webify,https://github.com/beefsack/webify,homebrew
webkit2png,https://github.com/paulhammond/webkit2png,homebrew
webp-pixbuf-loader,https://github.com/aruiz/webp-pixbuf-loader,homebrew
websocat,https://github.com/vi/websocat,homebrew
websocketd,https://github.com/joewalnes/websocketd,homebrew
websocketpp,https://github.com/zaphoyd/websocketpp,homebrew
weggli,https://github.com/googleprojectzero/weggli,homebrew
wego,https://github.com/schachmat/wego,homebrew
weighttp,https://github.com/lighttpd/weighttp,homebrew
wellington,https://github.com/wellington/wellington,homebrew
wemux,https://github.com/zolrath/wemux,homebrew
werf,https://github.com/werf/werf,homebrew
wgcf,https://github.com/ViRb3/wgcf,homebrew
whalebrew,https://github.com/whalebrew/whalebrew,homebrew
whatmp3,https://github.com/RecursiveForest/whatmp3,homebrew
when,https://github.com/bcrowell/when,homebrew
widelands,https://github.com/widelands/widelands,homebrew
wifi-password,https://github.com/rauchg/wifi-password,homebrew
wiggle,https://github.com/neilbrown/wiggle,homebrew
wiiuse,https://github.com/wiiuse/wiiuse,homebrew
wiki,https://github.com/walle/wiki,homebrew
wildfly-as,https://github.com/wildfly/wildfly,homebrew
wildmidi,https://github.com/Mindwerks/wildmidi,homebrew
willgit,https://github.com/DanielVartanov/willgit,homebrew
winetricks,https://github.com/Winetricks/winetricks,homebrew
wiredtiger,https://github.com/wiredtiger/wiredtiger,homebrew
wiremock-standalone,https://search.maven.org/remotecontent?filepath=com/github/tomakehurst/wiremock-jre8-standalone/2.33.2/wiremock-jre8-standalone-2.33.2.jar,homebrew
wla-dx,https://github.com/vhelin/wla-dx,homebrew
woff2,https://github.com/google/woff2,homebrew
wolfmqtt,https://github.com/wolfSSL/wolfMQTT,homebrew
wolfssl,https://github.com/wolfSSL/wolfssl,homebrew
woof,https://github.com/simon-budig/woof,homebrew
wordgrinder,https://github.com/davidgiven/wordgrinder,homebrew
wp-cli,https://github.com/wp-cli/wp-cli,homebrew
wp-cli-completion,https://github.com/wp-cli/wp-cli,homebrew
wrangler,https://github.com/RefactoringTools/wrangler,homebrew
wren,https://github.com/wren-lang/wren,homebrew
wren-cli,https://github.com/wren-lang/wren-cli,homebrew
wrk,https://github.com/wg/wrk,homebrew
wrk-trello,https://github.s3.amazonaws.com/downloads/blangel/wrk/wrk-1.0.1.tar.gz,homebrew
wsk,https://github.com/apache/openwhisk-cli,homebrew
wskdeploy,https://github.com/apache/openwhisk-wskdeploy,homebrew
wslay,https://github.com/tatsuhiro-t/wslay,homebrew
wtfutil,https://github.com/wtfutil/wtf,homebrew
wxmaxima,https://github.com/wxMaxima-developers/wxmaxima,homebrew
wxwidgets,https://github.com/wxWidgets/wxWidgets,homebrew
