,:ID,PKG_NAME,PAGE_RANK,:LABEL
3488,homebrew3488,mhash,1.6726485124432888,homebrew
3012,homebrew3012,libosmium,1.6722723724721738,homebrew
3685,homebrew3685,mutt,1.6722122829062922,homebrew
2866,homebrew2866,libfixbuf,1.6722069351928963,homebrew
105,homebrew105,ansible,1.6721196754529284,homebrew
4568,homebrew4568,rarian,1.6721126338722896,homebrew
2519,homebrew2519,jpeg-xl,1.6719148401674118,homebrew
1431,homebrew1431,faad2,1.6717669343974704,homebrew
5723,homebrew5723,vte3,1.6716754481402742,homebrew
5606,homebrew5606,util-linux,1.6714951933468989,homebrew
5763,homebrew5763,wcslib,1.6710462748459554,homebrew
569,homebrew569,cairomm,1.6692519095734468,homebrew
5944,homebrew5944,xvid,1.6692491981961768,homebrew
1626,homebrew1626,frei0r,1.6688871797193583,homebrew
3126,homebrew3126,libtorrent-rakshasa,1.6681699187014525,homebrew
1898,homebrew1898,glpk,1.6680926963311755,homebrew
3306,homebrew3306,lsusb,1.6673429798239356,homebrew
1037,homebrew1037,dav1d,1.6669393415544478,homebrew
5129,homebrew5129,srt,1.6669393415544478,homebrew
3061,homebrew3061,librist,1.6669393415544478,homebrew
2434,homebrew2434,iso-codes,1.6663058727737328,homebrew
769,homebrew769,clingo,1.6658039247170708,homebrew
