,:ID,PKG_NAME,PAGE_RANK,:LABEL
103417,rubygems103417,open_uri_redirections,2.4829661444661792,rubygems
134085,rubygems134085,semantic,2.480496258250902,rubygems
77264,rubygems77264,kinda-core,2.4795970544962325,rubygems
150177,rubygems150177,templater,2.4781350254038177,rubygems
38551,rubygems38551,dry-initializer,2.4779506317554367,rubygems
164982,rubygems164982,winrm-fs,2.4775881789469567,rubygems
125061,rubygems125061,rocco,2.477579720827633,rubygems
86807,rubygems86807,mast,2.4761069310616617,rubygems
167741,rubygems167741,yard-classmethods,2.4759623584959227,rubygems
36919,rubygems36919,docker-api,2.475545433823434,rubygems
122846,rubygems122846,resque-scheduler,2.4722782980154543,rubygems
128793,rubygems128793,ruby-growl,2.469982400202952,rubygems
117253,rubygems117253,rails-i18n,2.469503740824932,rubygems
105771,rubygems105771,parseconfig,2.469274438176316,rubygems
142763,rubygems142763,spidr,2.4680520376791906,rubygems
88170,rubygems88170,memcached,2.4680187835333505,rubygems
113753,rubygems113753,qpid_messaging,2.467315053581786,rubygems
35741,rubygems35741,diffy,2.467204368666414,rubygems
156163,rubygems156163,tty-platform,2.4671015920407164,rubygems
66020,rubygems66020,html-pipeline,2.466388391057885,rubygems
121629,rubygems121629,relax,2.4658587338991715,rubygems
89556,rubygems89556,middleman,2.465848153000815,rubygems
41431,rubygems41431,ember-source,2.4654031421584715,rubygems
129231,rubygems129231,ruby-nuggets,2.4651141976227104,rubygems
163159,rubygems163159,wavefile,2.464883177756372,rubygems
36759,rubygems36759,dm-validations,2.464663403870221,rubygems
169143,rubygems169143,zilch-authorisation,2.464159587396681,rubygems
14305,rubygems14305,bio,2.461930215328966,rubygems
137648,rubygems137648,simplecov-cobertura,2.4616107267213585,rubygems
106473,rubygems106473,paypal-sdk-core,2.4613649427423177,rubygems
29083,rubygems29083,cosmos,2.459722191240489,rubygems
166427,rubygems166427,xaviershay-ruby_kml,2.4596689122694926,rubygems
35330,rubygems35330,devver-right_http_connection,2.4596689122694926,rubygems
146841,rubygems146841,subexec,2.4593140618577523,rubygems
36838,rubygems36838,dnssd,2.458434728755384,rubygems
135975,rubygems135975,shattered_support,2.454972239113572,rubygems
93974,rubygems93974,mqtt,2.454952111453901,rubygems
124422,rubygems124422,rjack-zookeeper,2.453560786474533,rubygems
166928,rubygems166928,xmlrpc,2.453513979347433,rubygems
148412,rubygems148412,sys-filesystem,2.450752134281312,rubygems
34148,rubygems34148,delayed_job,2.450490625256527,rubygems
153196,rubygems153196,tinymce-rails,2.449446205371092,rubygems
124411,rubygems124411,rjack-maven,2.4487568548292447,rubygems
148876,rubygems148876,taglib-ruby,2.447827156023507,rubygems
147048,rubygems147048,sugar-high,2.4474280067595284,rubygems
