,:ID,PKG_NAME,PAGE_RANK,:LABEL
1776,vcpkg1776,unicorn-lib,1.654821910715886,vcpkg
1775,vcpkg1775,unicorn,1.654821910715886,vcpkg
1773,vcpkg1773,uchardet,1.654821910715886,vcpkg
1772,vcpkg1772,type-safe,1.654821910715886,vcpkg
1771,vcpkg1771,type-lite,1.654821910715886,vcpkg
1770,vcpkg1770,tweeny,1.654821910715886,vcpkg
1769,vcpkg1769,tvision,1.654821910715886,vcpkg
1768,vcpkg1768,turbobase64,1.654821910715886,vcpkg
1767,vcpkg1767,ttauri,1.654821910715886,vcpkg
1766,vcpkg1766,tsl-sparse-map,1.654821910715886,vcpkg
1765,vcpkg1765,tsl-ordered-map,1.654821910715886,vcpkg
1738,vcpkg1738,tinytoml,1.654821910715886,vcpkg
1737,vcpkg1737,tinythread,1.654821910715886,vcpkg
1736,vcpkg1736,tinyspline,1.654821910715886,vcpkg
1735,vcpkg1735,tinyply,1.654821910715886,vcpkg
1711,vcpkg1711,tgc,1.654821910715886,vcpkg
1710,vcpkg1710,tgbot-cpp,1.654821910715886,vcpkg
1709,vcpkg1709,tfhe,1.654821910715886,vcpkg
1708,vcpkg1708,tesseract,1.654821910715886,vcpkg
1707,vcpkg1707,termcolor,1.654821910715886,vcpkg
1706,vcpkg1706,tensorpipe,1.654821910715886,vcpkg
1704,vcpkg1704,tensorflow-cc,1.654821910715886,vcpkg
1703,vcpkg1703,tensorflow,1.654821910715886,vcpkg
1702,vcpkg1702,telnetpp,1.654821910715886,vcpkg
1701,vcpkg1701,teemo,1.654821910715886,vcpkg
1700,vcpkg1700,tclap,1.654821910715886,vcpkg
1698,vcpkg1698,tcb-span,1.654821910715886,vcpkg
1694,vcpkg1694,taocpp-json,1.654821910715886,vcpkg
1691,vcpkg1691,tabulate,1.654821910715886,vcpkg
1690,vcpkg1690,szip,1.654821910715886,vcpkg
1689,vcpkg1689,systemc,1.654821910715886,vcpkg
1688,vcpkg1688,symengine,1.654821910715886,vcpkg
1712,vcpkg1712,tgui,1.654821910715886,vcpkg
1713,vcpkg1713,theia,1.654821910715886,vcpkg
1714,vcpkg1714,think-cell-range,1.654821910715886,vcpkg
1727,vcpkg1727,tinydir,1.654821910715886,vcpkg
1734,vcpkg1734,tinyobjloader,1.654821910715886,vcpkg
1733,vcpkg1733,tinynpy,1.654821910715886,vcpkg
1732,vcpkg1732,tinygltf,1.654821910715886,vcpkg
1731,vcpkg1731,tinyfiledialogs,1.654821910715886,vcpkg
1730,vcpkg1730,tinyexr,1.654821910715886,vcpkg
1729,vcpkg1729,tinyexpr,1.654821910715886,vcpkg
1728,vcpkg1728,tinyexif,1.654821910715886,vcpkg
1726,vcpkg1726,tinycthread,1.654821910715886,vcpkg
1715,vcpkg1715,thor,1.654821910715886,vcpkg
1725,vcpkg1725,tiny-regex-c,1.654821910715886,vcpkg
1723,vcpkg1723,tiny-dnn,1.654821910715886,vcpkg
1722,vcpkg1722,tiny-bignum-c,1.654821910715886,vcpkg
1721,vcpkg1721,tiny-aes-c,1.654821910715886,vcpkg
1720,vcpkg1720,tinkerforge,1.654821910715886,vcpkg
1718,vcpkg1718,tidy-html5,1.654821910715886,vcpkg
1716,vcpkg1716,threadpool,1.654821910715886,vcpkg
1788,vcpkg1788,usd,1.654821910715886,vcpkg
1791,vcpkg1791,utf8h,1.654821910715886,vcpkg
1794,vcpkg1794,utfz,1.654821910715886,vcpkg
1855,vcpkg1855,wt,1.654821910715886,vcpkg
1878,vcpkg1878,xtensor-fftw,1.654821910715886,vcpkg
1877,vcpkg1877,xtensor-blas,1.654821910715886,vcpkg
1875,vcpkg1875,xsimd,1.654821910715886,vcpkg
1874,vcpkg1874,xqilla,1.654821910715886,vcpkg
1873,vcpkg1873,xproperty,1.654821910715886,vcpkg
1872,vcpkg1872,xorstr,1.654821910715886,vcpkg
1871,vcpkg1871,xnnpack,1.654821910715886,vcpkg
1870,vcpkg1870,xmlsec,1.654821910715886,vcpkg
1869,vcpkg1869,xlsxio,1.654821910715886,vcpkg
1868,vcpkg1868,xlnt,1.654821910715886,vcpkg
1867,vcpkg1867,xframe,1.654821910715886,vcpkg
1866,vcpkg1866,xeus,1.654821910715886,vcpkg
1864,vcpkg1864,xbyak,1.654821910715886,vcpkg
1863,vcpkg1863,xaudio2redist,1.654821910715886,vcpkg
1862,vcpkg1862,xalan-c,1.654821910715886,vcpkg
1860,vcpkg1860,x264,1.654821910715886,vcpkg
1859,vcpkg1859,x-plane,1.654821910715886,vcpkg
1879,vcpkg1879,xtensor-io,1.654821910715886,vcpkg
1881,vcpkg1881,xxhash,1.654821910715886,vcpkg
1882,vcpkg1882,yajl,1.654821910715886,vcpkg
1897,vcpkg1897,zkpp,1.654821910715886,vcpkg
1908,vcpkg1908,zyre,1.654821910715886,vcpkg
1907,vcpkg1907,zydis,1.654821910715886,vcpkg
1905,vcpkg1905,zstr,1.654821910715886,vcpkg
1903,vcpkg1903,zserge-webview,1.654821910715886,vcpkg
1902,vcpkg1902,zpp-bits,1.654821910715886,vcpkg
1901,vcpkg1901,zopfli,1.654821910715886,vcpkg
1899,vcpkg1899,zlib-ng,1.654821910715886,vcpkg
1896,vcpkg1896,zfp,1.654821910715886,vcpkg
1884,vcpkg1884,yara,1.654821910715886,vcpkg
1894,vcpkg1894,z85,1.654821910715886,vcpkg
1892,vcpkg1892,yyjson,1.654821910715886,vcpkg
1891,vcpkg1891,yomm2,1.654821910715886,vcpkg
1890,vcpkg1890,yoga,1.654821910715886,vcpkg
